id,xy
18080,"[2,15,9,'12:59:20'],[3,13,332,'12:59:37'],[16,10,1742,'13:09:27'],[15,4,928,'13:40:01'],[2,8,6630,'14:09:19'],[10,4,271,'16:02:18'],[8,8,666,'16:07:53'],[10,4,331,'16:20:08'],[5,30,222,'16:31:23'],[10,7,1733,'16:41:46'],[15,15,0,'17:12:43'],"
18083,"[0,13,10,'12:45:30'],[2,13,249,'12:45:50'],[6,7,1360,'12:51:39'],[9,5,2070,'13:18:29'],[15,11,289,'13:55:20'],[5,9,7266,'14:03:13'],[11,4,656,'16:06:33'],[8,14,638,'16:20:11'],[3,9,3080,'16:31:49'],[15,15,0,'17:26:09'],"
18086,"[2,15,10,'13:04:20'],[2,13,260,'13:04:39'],[9,6,770,'13:10:39'],[8,3,362,'13:23:57'],[18,4,1748,'13:33:51'],[5,6,5012,'14:10:07'],[27,14,304,'15:38:55'],[2,2,1187,'15:50:22'],[15,5,210,'16:16:39'],[4,29,372,'16:23:57'],[11,9,541,'16:39:58'],[3,6,1532,'16:54:37'],[17,15,0,'17:24:37'],"
18087,"[4,15,11,'08:55:30'],[5,13,510,'08:55:59'],[26,9,1790,'09:17:29'],[20,5,2447,'09:52:02'],[18,10,637,'10:40:22'],[23,8,2473,'10:56:16'],[22,7,2384,'11:37:55'],[3,24,962,'12:32:07'],[10,20,352,'12:49:17'],[0,31,3553,'12:59:16'],[7,20,1752,'14:02:07'],[8,2,401,'14:34:28'],[9,8,306,'14:42:43'],[2,7,3657,'14:49:52'],[0,31,1427,'16:06:12'],[5,30,247,'16:34:52'],[10,8,831,'16:46:38'],[3,7,1154,'17:02:55'],[15,15,0,'17:26:47'],"
18096,"[4,15,9,'08:33:50'],[4,13,271,'08:34:08'],[9,4,1221,'08:40:48'],[2,26,4963,'09:07:46'],[22,14,484,'10:35:45'],[4,27,3795,'10:57:04'],[3,24,1001,'12:01:48'],[10,21,315,'12:19:34'],[3,26,9085,'12:29:14'],[11,6,448,'15:04:41'],[11,5,220,'15:14:09'],[17,15,0,'15:19:56'],"
18100,"[4,15,10,'08:39:20'],[4,13,464,'08:39:45'],[18,14,231,'08:56:08'],[24,7,2252,'09:01:27'],[24,6,2081,'09:52:28'],[23,14,719,'10:32:00'],[20,9,2248,'10:55:21'],[20,7,2066,'11:40:33'],[15,15,0,'12:20:38'],"
18101,"[0,13,10,'08:43:30'],[2,13,250,'08:43:49'],[9,27,1650,'08:50:29'],[6,20,1481,'09:18:48'],[23,9,2191,'09:48:58'],[28,14,254,'10:26:45'],[8,11,775,'10:37:34'],[20,7,2038,'10:57:01'],[22,8,1926,'11:40:43'],[5,15,0,'12:22:30'],"
18104,"[7,15,9,'08:32:10'],[11,10,1658,'08:33:11'],[22,4,1824,'09:17:55'],[25,4,2600,'09:49:09'],[27,15,367,'10:44:32'],[22,4,2505,'10:54:04'],[7,3,673,'11:43:36'],[11,10,274,'11:55:55'],[5,20,576,'12:03:53'],[11,10,6110,'12:17:59'],[2,5,6817,'14:03:02'],[11,11,1595,'16:03:24'],[5,3,3002,'16:32:37'],[10,21,317,'17:25:12'],[3,21,2808,'17:31:11'],[2,22,540,'18:17:59'],[19,0,0,'18:29:43'],"
18105,"[0,13,9,'09:43:10'],[2,13,362,'09:43:27'],[26,6,1903,'09:55:56'],[17,9,955,'10:34:24'],[26,6,2331,'10:56:48'],[22,7,2388,'11:37:31'],[5,20,693,'12:31:06'],[28,14,482,'12:47:07'],[15,10,3727,'12:57:32'],[5,9,6739,'14:04:30'],[9,10,669,'15:57:30'],[10,4,449,'16:10:30'],[7,11,229,'16:19:50'],[11,4,348,'16:25:11'],[11,8,680,'16:31:59'],[4,8,2189,'16:46:20'],[15,15,0,'17:25:11'],"
18112,"[4,15,9,'13:57:00'],[5,4,6500,'14:02:09'],[9,5,1153,'15:51:16'],[10,4,674,'16:10:45'],[5,30,245,'16:33:24'],[4,3,2217,'16:44:52'],[17,15,0,'17:27:27'],"
18116,"[4,15,10,'09:00:20'],[5,13,286,'09:00:43'],[24,8,2000,'09:13:49'],[24,10,2630,'09:48:29'],[7,7,563,'10:41:16'],[23,5,2004,'11:03:55'],[23,6,2311,'11:39:08'],[5,25,917,'12:33:52'],[5,30,3131,'12:50:28'],[10,20,358,'13:44:31'],[6,13,435,'13:53:14'],[4,6,6003,'14:01:56'],[3,31,2319,'15:51:20'],[11,6,839,'16:41:00'],[2,7,1488,'16:58:01'],[5,15,0,'17:30:27'],"
18118,"[4,15,9,'09:45:00'],[4,13,282,'09:45:17'],[10,29,261,'09:55:48'],[6,11,1444,'10:06:15'],[16,10,1090,'10:33:59'],[18,7,381,'10:52:48'],[5,15,0,'11:08:03'],"
18119,"[7,15,9,'09:00:00'],[24,4,2129,'09:12:40'],[21,4,2686,'09:48:53'],[24,14,579,'10:36:20'],[22,4,1924,'11:06:15'],[24,4,2401,'11:38:48'],[4,18,1609,'12:23:50'],[10,4,259,'12:52:40'],[9,6,709,'13:03:40'],[10,10,2567,'13:17:12'],[3,4,6280,'14:03:49'],[11,4,503,'15:51:06'],[11,10,1624,'16:02:55'],[11,6,1533,'16:32:26'],[11,11,1827,'16:59:52'],[4,20,2690,'17:36:19'],[19,0,0,'18:26:57'],"
18123,"[0,13,8,'07:56:30'],[1,13,14860,'08:02:39'],[11,22,1700,'12:13:09'],[1,13,17171,'12:44:28'],[15,15,0,'17:33:20'],"
18127,"[4,15,10,'08:55:10'],[4,13,465,'08:55:34'],[25,10,2122,'09:11:17'],[25,5,2519,'09:49:30'],[22,14,502,'10:36:57'],[20,7,2262,'10:59:17'],[22,9,1965,'11:39:04'],[15,15,0,'12:14:05'],"
18128,"[0,13,10,'08:39:10'],[16,8,832,'08:46:07'],[20,8,2662,'09:02:47'],[23,10,2621,'09:49:18'],[7,10,348,'10:43:21'],[25,8,1891,'11:05:58'],[23,6,2322,'11:39:07'],[5,25,1190,'12:33:59'],[0,31,4422,'13:01:57'],[5,7,5382,'14:18:47'],[28,14,372,'15:59:27'],[17,6,1323,'16:08:36'],[11,9,965,'16:39:14'],[1,31,715,'16:58:24'],[15,15,0,'17:14:52'],"
18130,"[0,13,8,'09:02:00'],[5,13,400,'09:03:19'],[23,10,1937,'09:16:32'],[26,7,2524,'09:51:55'],[28,14,299,'10:44:00'],[21,6,1683,'11:09:16'],[26,9,2013,'11:41:26'],[3,25,1485,'12:21:44'],[28,15,286,'12:51:03'],[6,11,279,'13:02:50'],[9,6,260,'13:08:19'],[1,30,2604,'13:17:15'],[5,2,3165,'14:08:44'],[10,8,582,'15:02:27'],[11,4,288,'15:13:41'],[2,3,3360,'15:19:49'],[16,11,226,'16:26:23'],[4,3,2922,'16:33:37'],[6,4,267,'17:23:22'],[15,15,0,'17:31:37'],"
18132,"[2,15,12,'08:43:20'],[4,13,477,'08:43:52'],[28,15,233,'08:55:36'],[26,10,1924,'09:16:15'],[24,9,2597,'09:49:32'],[21,10,2310,'10:57:09'],[25,8,1835,'11:40:54'],[3,20,1022,'12:17:37'],[3,29,3280,'12:38:29'],[11,4,273,'13:36:46'],[6,5,454,'13:43:05'],[10,4,328,'13:51:11'],[4,4,6085,'14:00:44'],[9,6,470,'15:43:39'],[2,2,1070,'15:58:39'],[5,30,247,'16:33:25'],[4,2,2135,'16:45:44'],[5,15,0,'17:25:11'],"
18135,"[4,15,11,'09:02:40'],[22,5,1651,'09:19:38'],[26,6,2585,'09:49:04'],[24,5,2088,'11:02:21'],[26,10,2184,'11:40:55'],[3,25,1110,'12:23:49'],[3,29,4401,'12:46:58'],[2,4,6295,'14:08:54'],[7,6,599,'15:59:40'],[10,5,214,'16:10:15'],[8,6,732,'16:15:37'],[11,8,1021,'16:47:58'],[15,15,0,'17:14:18'],"
18137,"[2,15,13,'08:45:40'],[2,13,285,'08:46:04'],[18,8,8434,'09:00:05'],[18,7,2390,'11:20:39'],[2,23,596,'12:04:03'],[11,4,207,'12:17:22'],[8,5,815,'12:21:04'],[9,7,522,'12:34:47'],[5,31,3189,'12:50:20'],[7,9,2094,'13:45:45'],[7,24,1591,'14:22:28'],[18,10,3264,'14:51:15'],[17,10,2660,'15:45:39'],[10,8,617,'16:33:32'],[10,4,444,'16:45:45'],[4,4,1511,'16:53:58'],[5,15,0,'17:25:37'],"
18138,"[0,13,9,'08:56:00'],[2,13,302,'08:56:17'],[20,6,1913,'09:16:26'],[22,7,2622,'09:50:17'],[22,8,1698,'11:10:31'],[23,8,2370,'11:38:49'],[4,19,825,'12:26:44'],[1,31,1849,'12:46:40'],[8,10,460,'13:26:49'],[6,6,215,'13:34:54'],[18,11,1127,'13:41:22'],[3,4,5556,'14:06:13'],[5,2,1454,'15:52:05'],[5,30,244,'16:34:08'],[4,3,2122,'16:45:37'],[15,15,0,'17:29:16'],"
18140,"[0,13,9,'08:40:40'],[4,13,270,'08:41:49'],[18,8,649,'08:49:00'],[21,7,2389,'09:08:20'],[26,9,2383,'09:51:46'],[7,10,393,'10:42:46'],[23,7,1730,'11:04:59'],[17,15,0,'11:37:52'],"
18142,"[4,15,9,'13:40:30'],[5,13,271,'13:40:48'],[6,7,714,'13:46:15'],[4,9,7422,'14:01:07'],[11,4,208,'16:07:21'],[0,29,593,'16:20:16'],[5,30,247,'16:34:50'],[2,7,2305,'16:46:14'],[15,15,0,'17:29:01'],"
18143,"[4,15,8,'09:53:40'],[5,13,264,'09:53:55'],[17,9,1360,'10:06:49'],[16,10,367,'10:33:32'],[15,11,1200,'10:39:39'],[5,15,0,'11:02:10'],"
18145,"[0,13,11,'08:33:50'],[5,13,377,'08:34:52'],[17,2,773,'08:46:46'],[22,8,2137,'09:07:52'],[21,8,2296,'09:49:53'],[23,15,497,'10:37:22'],[27,14,218,'10:49:41'],[24,8,2267,'10:54:42'],[21,6,1810,'11:43:19'],[15,15,0,'12:28:25'],"
18147,"[7,15,9,'08:52:40'],[11,10,381,'08:54:08'],[25,4,1848,'09:16:31'],[26,4,2740,'09:47:19'],[28,15,295,'10:43:24'],[25,4,1547,'11:12:52'],[24,4,2390,'11:38:39'],[4,24,649,'12:24:00'],[11,20,236,'12:36:43'],[10,4,217,'12:42:32'],[6,3,502,'12:46:47'],[11,11,538,'12:57:31'],[6,6,855,'13:08:04'],[10,10,2160,'13:23:59'],[4,8,7372,'14:02:17'],[11,4,299,'16:07:00'],[10,10,912,'16:14:57'],[2,6,3124,'16:33:15'],[4,23,2193,'17:37:46'],[4,20,518,'18:14:41'],[19,0,0,'18:25:39'],"
18148,"[2,15,9,'12:31:40'],[5,15,0,'12:42:09'],"
18151,"[2,15,12,'09:00:50'],[5,13,215,'09:01:34'],[5,26,10401,'09:07:38'],[5,22,1202,'12:02:07'],[10,20,250,'12:23:09'],[11,4,342,'12:31:37'],[3,26,8408,'12:40:31'],[11,9,413,'15:04:56'],[11,20,249,'15:14:40'],[15,15,0,'15:21:14'],"
18152,"[0,13,9,'12:33:20'],[5,26,4982,'12:39:07'],[15,15,0,'14:04:44'],"
18154,"[4,15,10,'08:51:30'],[4,13,465,'08:51:54'],[24,10,2527,'09:05:42'],[22,6,2452,'09:51:57'],[28,15,232,'10:45:37'],[25,9,2470,'10:57:09'],[22,6,2246,'11:41:03'],[5,22,423,'12:35:26'],[11,20,259,'12:43:50'],[11,4,299,'12:53:10'],[9,5,396,'12:58:33'],[1,31,5282,'13:12:17'],[10,20,225,'14:42:24'],[3,4,3913,'14:52:26'],[7,10,241,'16:03:28'],[10,4,210,'16:10:19'],[7,5,944,'16:14:15'],[11,6,345,'16:30:34'],[2,5,2539,'16:38:30'],[17,15,0,'17:26:39'],"
18158,"[2,15,11,'08:37:10'],[3,13,428,'08:37:31'],[17,4,686,'08:48:33'],[22,9,2390,'09:07:49'],[23,5,2467,'09:51:22'],[22,15,364,'10:38:05'],[24,9,2620,'10:53:39'],[22,7,2265,'11:38:54'],[2,19,4168,'12:31:21'],[1,30,5060,'13:45:39'],[2,6,2239,'15:19:30'],[8,3,315,'15:58:04'],[9,7,593,'16:04:16'],[18,3,771,'16:17:08'],[10,7,1943,'16:38:16'],[15,15,0,'17:13:38'],"
18161,"[4,15,10,'08:41:50'],[7,8,561,'08:50:38'],[23,7,2306,'09:07:53'],[22,9,2678,'09:47:11'],[28,15,430,'10:35:59'],[21,9,1984,'11:03:35'],[22,5,2285,'11:38:44'],[2,25,426,'12:32:23'],[28,14,282,'12:44:17'],[17,4,2500,'12:52:39'],[15,2,874,'13:34:45'],[9,8,401,'13:56:18'],[3,6,3941,'14:03:58'],[10,4,337,'15:11:22'],[8,6,403,'15:17:16'],[5,2,2571,'15:24:28'],[10,4,223,'16:08:36'],[1,31,717,'16:18:22'],[5,30,244,'16:34:06'],[11,6,352,'16:47:47'],[4,6,1356,'16:55:43'],[5,15,0,'17:24:31'],"
18162,"[2,15,11,'08:40:40'],[5,13,274,'08:41:25'],[20,14,701,'08:47:58'],[25,7,2126,'09:12:43'],[21,6,2591,'09:49:48'],[28,15,375,'10:45:54'],[23,8,2645,'10:54:14'],[20,10,2300,'11:40:19'],[2,24,985,'12:29:34'],[11,20,320,'12:48:09'],[4,30,2062,'12:56:07'],[15,3,692,'13:35:37'],[15,6,739,'13:48:40'],[3,7,6059,'14:09:30'],[11,4,377,'15:52:52'],[6,4,653,'16:03:46'],[1,31,324,'16:24:55'],[5,30,246,'16:35:13'],[5,6,2173,'16:45:36'],[11,4,217,'17:23:32'],[5,15,0,'17:29:34'],"
18165,"[4,15,10,'08:57:30'],[2,13,302,'08:58:07'],[21,5,1822,'09:18:47'],[26,5,2579,'09:50:30'],[21,14,416,'10:38:23'],[28,15,237,'10:51:02'],[23,9,2436,'10:56:23'],[21,9,2109,'11:37:20'],[5,15,0,'12:15:45'],"
18166,"[2,15,9,'12:57:00'],[3,13,212,'12:57:17'],[15,4,1020,'13:04:09'],[15,7,1917,'13:21:39'],[3,3,3026,'14:07:53'],[7,4,474,'14:58:55'],[4,5,2723,'15:13:36'],[5,30,1503,'16:04:56'],[2,3,2684,'16:35:35'],[15,15,0,'17:27:06'],"
18169,"[4,15,12,'08:48:50'],[3,13,271,'08:49:18'],[6,10,276,'08:55:13'],[24,5,1878,'09:15:11'],[20,8,2486,'09:50:03'],[23,6,1785,'11:06:44'],[24,8,1978,'11:38:41'],[15,15,0,'12:16:22'],"
18170,"[2,15,12,'08:34:00'],[2,13,265,'08:34:24'],[18,8,837,'08:46:12'],[21,9,2697,'09:03:22'],[21,7,2660,'09:48:59'],[22,15,476,'10:37:33'],[20,5,2618,'10:54:11'],[26,9,2119,'11:42:20'],[3,24,1189,'12:27:10'],[10,21,243,'12:48:06'],[0,29,2258,'12:55:51'],[16,5,2250,'13:41:09'],[2,4,4959,'14:24:30'],[6,10,544,'15:53:45'],[6,7,403,'16:03:16'],[27,15,202,'16:13:27'],[18,6,210,'16:19:49'],[5,30,212,'16:31:06'],[10,7,1054,'16:41:05'],[5,30,565,'17:00:54'],[5,15,0,'17:12:56'],"
18171,"[0,13,11,'08:33:00'],[16,5,1257,'08:38:52'],[20,5,2163,'09:09:16'],[22,6,2459,'09:46:10'],[23,14,571,'10:34:08'],[26,10,2192,'10:58:17'],[23,6,1822,'11:45:17'],[15,15,0,'12:23:55'],"
18172,"[2,15,9,'12:31:10'],[3,13,263,'12:31:26'],[8,8,241,'12:36:48'],[6,3,475,'12:41:24'],[7,9,427,'12:50:12'],[5,15,0,'13:02:29'],"
18174,"[4,15,8,'12:33:10'],[2,13,366,'12:33:33'],[8,4,674,'12:42:35'],[11,5,205,'12:54:14'],[15,4,1050,'13:02:09'],[16,3,2130,'13:19:39'],[15,15,0,'13:57:41'],"
18176,"[0,13,9,'09:27:40'],[5,13,469,'09:28:20'],[7,8,325,'09:39:44'],[22,9,2227,'09:49:32'],[18,10,828,'10:36:31'],[22,10,2335,'10:53:04'],[25,10,2153,'11:38:16'],[3,19,995,'12:19:04'],[0,30,4185,'12:43:44'],[28,15,217,'13:59:02'],[5,7,5437,'14:09:22'],[6,7,850,'15:39:59'],[2,30,1690,'16:02:19'],[5,30,248,'16:33:04'],[10,7,1207,'16:45:42'],[28,15,263,'17:08:56'],[15,15,0,'17:15:21'],"
18177,"[4,15,9,'08:43:10'],[4,13,347,'08:43:32'],[15,9,450,'08:52:49'],[24,6,2370,'09:03:59'],[23,7,2256,'09:50:23'],[16,11,1081,'10:32:28'],[21,7,2275,'10:54:24'],[22,7,1984,'11:40:45'],[5,23,410,'12:21:19'],[2,29,2142,'12:30:17'],[27,14,430,'13:10:39'],[6,7,1110,'13:21:09'],[8,6,371,'13:39:48'],[7,14,776,'13:47:13'],[3,4,5608,'14:03:01'],[5,31,1996,'15:47:43'],[10,21,219,'16:23:00'],[2,4,2838,'16:31:41'],[17,15,0,'17:24:57'],"
18182,"[2,15,9,'13:44:40'],[3,13,352,'13:44:57'],[8,8,482,'13:51:47'],[4,9,6588,'14:00:21'],[16,5,1962,'15:57:47'],[3,9,2634,'16:38:25'],[15,15,0,'17:28:59'],"
18185,"[2,15,8,'10:58:40'],[11,23,2285,'11:01:34'],[10,22,1830,'11:39:39'],[11,22,5980,'12:10:09'],[1,2,10160,'13:53:59'],[11,4,445,'16:46:04'],[1,3,1453,'17:03:06'],[17,15,0,'17:32:47'],"
18186,"[2,15,9,'12:57:00'],[5,13,296,'12:57:33'],[7,5,786,'13:03:43'],[6,11,242,'13:17:37'],[15,15,0,'13:28:00'],"
18187,"[2,15,12,'08:52:10'],[3,13,285,'08:52:34'],[25,5,2005,'09:13:44'],[24,9,2558,'09:49:51'],[27,14,240,'10:37:49'],[22,7,2395,'10:57:34'],[26,7,2264,'11:38:55'],[3,20,602,'12:32:37'],[3,30,2885,'12:47:04'],[10,5,242,'13:38:27'],[7,9,503,'13:43:06'],[18,11,2062,'13:57:37'],[2,5,4505,'14:37:04'],[10,5,263,'15:54:26'],[3,30,2875,'16:03:04'],[2,4,1610,'16:54:29'],[17,15,0,'17:29:48'],"
18189,"[2,15,11,'09:02:20'],[5,13,356,'09:03:03'],[22,7,1701,'09:19:48'],[24,9,2551,'09:49:48'],[23,15,258,'10:39:21'],[23,7,2329,'10:58:50'],[22,5,2255,'11:39:44'],[4,20,337,'12:34:02'],[1,30,4226,'12:44:03'],[2,4,4739,'14:01:10'],[6,3,501,'15:23:38'],[2,3,2136,'15:34:33'],[11,5,260,'16:12:49'],[5,30,572,'16:20:57'],[11,6,587,'16:37:12'],[3,4,1818,'16:49:31'],[15,15,0,'17:27:47'],"
18190,"[2,15,8,'13:51:20'],[4,13,316,'13:51:43'],[4,4,6652,'14:08:07'],[10,4,434,'16:00:15'],[6,10,205,'16:08:44'],[8,9,291,'16:12:18'],[5,30,335,'16:24:34'],[5,2,2787,'16:35:32'],[5,15,0,'17:25:17'],"
18191,"[2,15,9,'14:56:00'],[3,13,312,'14:56:17'],[17,9,711,'15:09:18'],[18,5,446,'15:21:33'],[7,27,1049,'15:41:30'],[15,15,0,'16:06:43'],"
18192,"[2,15,8,'09:40:20'],[2,13,274,'09:40:35'],[9,8,849,'09:46:00'],[17,4,1064,'10:12:35'],[15,11,510,'10:33:29'],[16,10,360,'10:41:59'],[18,8,630,'10:48:19'],[15,15,0,'11:00:09'],"
18193,"[2,15,14,'08:32:30'],[3,13,384,'08:32:55'],[8,13,1201,'08:39:58'],[23,8,2687,'09:03:22'],[24,6,2549,'09:50:40'],[22,7,1644,'11:10:45'],[26,8,2271,'11:40:28'],[3,24,685,'12:33:54'],[28,14,283,'12:49:26'],[15,10,2297,'12:56:32'],[15,2,826,'13:37:53'],[15,6,363,'13:53:46'],[3,4,5602,'14:05:47'],[8,4,390,'15:41:19'],[11,4,222,'15:48:27'],[9,7,256,'15:53:43'],[2,31,1684,'16:01:35'],[3,3,2303,'16:42:16'],[15,15,0,'17:33:01'],"
18194,"[0,13,9,'14:02:10'],[4,13,226,'14:02:43'],[3,8,7586,'14:08:23'],[10,4,212,'16:16:17'],[8,2,225,'16:20:14'],[5,30,248,'16:33:34'],[3,8,2336,'16:44:23'],[15,15,0,'17:26:24'],"
18200,"[2,15,9,'12:47:30'],[15,5,280,'12:56:19'],[15,3,601,'13:01:08'],[15,5,2209,'13:11:50'],[5,15,0,'13:51:54'],"
18203,"[2,15,12,'08:48:30'],[3,13,246,'08:48:53'],[18,11,213,'08:56:26'],[22,10,2813,'09:01:36'],[21,9,2594,'09:49:05'],[3,30,580,'10:40:59'],[26,10,2238,'10:58:11'],[27,14,238,'11:36:51'],[21,6,1613,'11:43:46'],[2,24,508,'12:16:41'],[0,29,4914,'12:28:05'],[15,7,2510,'14:01:19'],[3,5,3859,'14:47:50'],[8,6,481,'15:53:28'],[8,8,669,'16:08:50'],[3,30,378,'16:24:01'],[5,30,219,'16:31:21'],[11,6,495,'16:43:04'],[2,3,1520,'16:54:59'],[9,7,278,'17:23:11'],[15,15,0,'17:31:32'],"
18204,"[0,13,10,'08:30:30'],[18,5,1234,'08:39:35'],[21,9,2300,'09:09:39'],[21,8,2710,'09:47:59'],[22,10,2104,'11:02:55'],[25,9,2337,'11:39:12'],[2,24,781,'12:24:48'],[1,30,4760,'12:41:19'],[5,7,6057,'14:08:22'],[7,2,416,'15:50:43'],[10,21,327,'16:02:42'],[4,31,1199,'16:10:00'],[10,8,712,'16:40:37'],[5,6,1368,'17:00:21'],[15,15,0,'17:26:57'],"
18206,"[0,13,10,'12:53:00'],[3,13,301,'12:53:28'],[8,3,566,'13:00:43'],[8,4,478,'13:10:21'],[15,15,0,'13:22:11'],"
18208,"[0,13,10,'08:53:40'],[3,13,250,'08:54:09'],[25,5,5039,'09:08:00'],[21,5,2145,'11:01:54'],[23,5,2341,'11:37:58'],[5,15,0,'12:30:11'],"
18214,"[2,15,13,'09:03:30'],[2,13,413,'09:03:56'],[22,6,1483,'09:21:06'],[25,6,2429,'09:46:40'],[28,15,361,'10:30:08'],[22,10,1464,'11:04:05'],[9,14,791,'11:30:28'],[15,10,947,'11:44:42'],[3,25,557,'12:03:52'],[5,15,0,'12:23:02'],"
18217,"[2,15,9,'09:31:00'],[4,13,285,'09:31:24'],[18,9,957,'09:44:22'],[16,10,300,'10:09:19'],[17,6,817,'10:17:12'],[5,15,0,'11:04:52'],"
18220,"[2,15,12,'08:38:00'],[4,13,276,'08:38:33'],[24,12,798,'08:47:21'],[4,27,10568,'09:04:11'],[4,19,242,'12:02:27'],[2,27,19014,'12:13:45'],[5,15,0,'17:32:54'],"
18221,"[0,13,8,'14:56:40'],[4,13,229,'14:57:10'],[9,2,1359,'15:06:20'],[16,7,1114,'15:33:25'],[10,28,290,'15:54:09'],[15,15,0,'16:00:18'],"
18223,"[7,15,11,'08:57:10'],[25,4,1662,'09:16:17'],[21,4,2213,'09:53:16'],[27,15,299,'10:41:40'],[21,4,1608,'11:09:31'],[23,4,2399,'11:36:40'],[3,24,1183,'12:20:56'],[9,2,347,'12:45:42'],[10,10,2073,'12:54:56'],[7,4,331,'13:31:18'],[10,10,4946,'13:38:33'],[11,7,620,'15:01:59'],[11,5,493,'15:13:46'],[3,2,2323,'15:23:06'],[11,11,1422,'16:06:17'],[11,7,921,'16:32:38'],[8,9,452,'16:50:07'],[10,11,1952,'16:57:57'],[2,22,2384,'17:35:15'],[19,0,0,'18:18:03'],"
18225,"[2,15,12,'08:49:30'],[5,13,235,'08:50:14'],[11,4,247,'08:56:12'],[26,6,1818,'09:16:51'],[22,6,2636,'09:48:23'],[28,15,389,'10:44:50'],[25,10,2683,'10:52:46'],[22,7,2270,'11:40:09'],[3,24,787,'12:33:22'],[28,15,424,'12:51:05'],[28,14,350,'12:58:09'],[15,3,1324,'13:07:05'],[16,5,1878,'13:29:31'],[3,6,5226,'14:10:23'],[10,4,430,'15:39:19'],[8,8,482,'15:48:57'],[4,31,1805,'16:00:04'],[10,7,768,'16:39:01'],[10,4,235,'16:52:24'],[11,4,315,'17:01:14'],[5,6,968,'17:07:21'],[15,15,0,'17:28:09'],"
18226,"[2,15,12,'09:00:50'],[3,13,396,'09:01:13'],[26,10,1798,'09:17:31'],[22,7,2483,'09:50:16'],[28,15,537,'10:39:32'],[24,9,1722,'11:05:57'],[28,15,232,'11:36:57'],[22,9,1561,'11:43:18'],[5,24,753,'12:13:46'],[10,20,270,'12:27:09'],[2,31,3012,'12:33:47'],[10,20,282,'13:27:07'],[16,10,2943,'13:35:36'],[3,5,4757,'14:28:42'],[28,14,784,'15:52:55'],[3,30,900,'16:14:59'],[10,7,764,'16:40:45'],[8,6,748,'16:53:41'],[10,4,322,'17:06:27'],[8,9,232,'17:12:37'],[15,15,0,'17:17:37'],"
18232,"[2,15,12,'08:33:10'],[3,13,247,'08:33:32'],[10,4,292,'08:39:47'],[6,12,832,'08:46:07'],[24,6,5038,'09:08:01'],[28,15,259,'10:42:20'],[26,8,1564,'11:10:55'],[21,9,2055,'11:39:14'],[4,25,246,'12:18:23'],[15,15,0,'12:27:16'],"
18233,"[2,15,13,'08:31:50'],[3,13,346,'08:32:13'],[15,2,798,'08:46:51'],[24,10,2290,'09:08:59'],[24,9,2615,'09:48:14'],[5,29,462,'10:42:47'],[26,8,2380,'10:57:09'],[21,6,2234,'11:39:55'],[5,21,533,'12:31:26'],[2,30,3603,'12:43:26'],[28,15,325,'13:54:14'],[3,6,5385,'14:11:44'],[8,8,1074,'15:42:35'],[5,29,1240,'16:08:59'],[2,2,2480,'16:37:49'],[17,15,0,'17:25:44'],"
18234,"[2,15,9,'13:01:00'],[9,9,830,'13:04:19'],[15,2,574,'13:22:25'],[17,3,3541,'13:32:08'],[18,5,1771,'14:31:18'],[10,6,394,'15:04:15'],[28,15,274,'15:14:45'],[18,7,7120,'15:21:39'],[5,15,0,'17:22:16'],"
18236,"[2,15,10,'08:34:40'],[4,13,291,'08:35:08'],[9,2,982,'08:44:17'],[20,5,1714,'09:18:55'],[25,5,2623,'09:48:46'],[0,29,299,'10:45:20'],[21,6,1823,'11:07:06'],[21,9,2324,'11:38:55'],[17,15,0,'12:26:52'],"
18237,"[2,15,9,'12:35:10'],[3,13,332,'12:35:27'],[8,11,209,'12:41:40'],[9,2,230,'12:48:19'],[16,9,3034,'12:59:25'],[15,15,0,'13:50:49'],"
18238,"[4,15,8,'14:32:40'],[5,13,494,'14:32:55'],[15,9,801,'14:46:48'],[15,3,1016,'15:07:13'],[16,13,229,'15:25:20'],[17,9,1562,'15:33:17'],[15,15,0,'16:04:19'],"
18239,"[4,15,8,'13:58:40'],[4,2,2496,'14:12:03'],[7,6,868,'14:54:31'],[15,9,2234,'15:17:55'],[2,29,3388,'15:57:51'],[12,12,429,'17:02:20'],[17,15,0,'17:10:08'],"
18240,"[4,15,8,'13:52:50'],[4,13,304,'13:53:05'],[11,5,245,'14:00:14'],[2,4,5466,'14:06:23'],[7,5,328,'15:43:11'],[6,5,350,'15:48:39'],[15,9,1971,'15:57:28'],[11,9,2259,'16:35:30'],[10,5,220,'17:15:19'],[5,15,0,'17:20:19'],"
18241,"[4,15,10,'08:31:00'],[4,13,429,'08:31:20'],[6,4,1046,'08:42:33'],[26,9,1917,'09:09:52'],[22,8,2077,'09:52:22'],[9,3,667,'10:32:52'],[6,6,345,'10:44:44'],[23,8,1523,'11:07:56'],[25,10,1981,'11:38:58'],[17,15,0,'12:13:14'],"
