id,xy
17067,"[4,15,8,'14:03:40'],[5,13,383,'14:03:56'],[4,9,5124,'14:11:15'],[11,4,220,'15:38:49'],[8,5,734,'15:43:05'],[8,11,135,'15:56:24'],[1,31,863,'16:01:16'],[5,30,116,'16:18:05'],[10,9,82,'16:26:07'],[10,4,73,'16:29:36'],[3,8,2713,'16:32:06'],[5,15,0,'17:19:21'],"
17069,"[7,15,9,'08:08:20'],[10,11,1299,'08:09:00'],[26,4,1227,'08:39:32'],[24,4,5534,'09:00:15'],[25,10,61,'10:36:16'],[27,13,96,'10:39:27'],[27,14,106,'10:41:03'],[10,10,77,'10:48:02'],[20,4,5321,'10:53:38'],[2,19,4928,'12:26:11'],[10,21,81,'13:49:28'],[11,21,300,'13:50:49'],[10,11,62,'13:59:07'],[4,8,5646,'14:02:23'],[19,0,0,'15:38:57'],"
17072,"[0,13,9,'10:32:40'],[3,13,245,'10:33:14'],[26,15,531,'10:40:58'],[22,4,3728,'10:51:41'],[25,14,128,'11:58:01'],[4,20,447,'12:04:32'],[25,14,4245,'12:16:24'],[28,14,171,'13:27:38'],[28,15,200,'13:30:29'],[17,10,1329,'13:37:50'],[3,7,6427,'14:03:32'],[25,15,1251,'15:54:38'],[10,7,469,'16:19:40'],[6,10,132,'16:28:27'],[5,9,3058,'16:30:51'],[11,4,186,'17:23:43'],[6,5,143,'17:27:56'],[17,15,0,'17:32:55'],"
17077,"[4,15,10,'08:34:10'],[2,13,458,'08:34:41'],[25,9,1023,'08:46:16'],[22,5,2524,'09:05:45'],[23,8,2586,'09:49:23'],[10,5,83,'10:38:16'],[11,5,150,'10:39:39'],[7,7,482,'10:42:37'],[21,12,70,'10:57:51'],[20,10,4748,'11:00:01'],[4,23,1052,'12:26:07'],[3,30,4343,'12:47:16'],[4,2,3192,'14:04:17'],[11,21,180,'15:01:49'],[5,5,3213,'15:08:06'],[7,6,394,'16:01:55'],[6,10,264,'16:09:05'],[5,30,92,'16:16:19'],[10,9,113,'16:23:52'],[11,8,154,'16:25:45'],[10,9,157,'16:28:37'],[9,9,89,'16:31:14'],[3,4,2433,'16:42:16'],[15,15,0,'17:30:37'],"
17078,"[4,15,9,'13:38:40'],[3,13,402,'13:38:57'],[8,5,850,'13:47:49'],[4,7,5505,'14:02:34'],[0,29,2198,'15:39:21'],[5,30,114,'16:18:37'],[10,9,147,'16:26:32'],[7,9,1713,'16:29:56'],[17,9,1425,'17:00:04'],[10,5,86,'17:29:33'],[15,15,0,'17:33:07'],"
17079,"[2,15,10,'13:54:50'],[5,13,314,'13:55:25'],[2,9,5561,'14:03:48'],[6,3,995,'15:39:14'],[10,4,185,'15:56:24'],[1,29,717,'16:04:02'],[5,30,118,'16:18:12'],[10,9,143,'16:26:03'],[5,31,68,'16:33:11'],[2,8,2468,'16:39:41'],[28,15,255,'17:25:24'],[17,15,0,'17:31:22'],"
17081,"[4,15,9,'08:05:40'],[5,13,321,'08:05:58'],[18,9,960,'08:14:09'],[21,10,1796,'08:33:53'],[21,8,2637,'09:04:22'],[24,10,2585,'09:49:44'],[23,15,508,'10:35:21'],[28,14,264,'10:46:35'],[21,10,5269,'10:52:10'],[2,21,646,'12:26:53'],[28,14,373,'12:42:06'],[7,23,1524,'12:51:35'],[9,13,201,'13:18:28'],[6,4,300,'13:22:49'],[9,9,284,'13:28:15'],[2,31,4283,'13:35:36'],[3,4,3443,'14:50:36'],[11,4,226,'15:49:43'],[3,30,1089,'15:57:30'],[5,30,76,'16:16:01'],[10,9,310,'16:22:49'],[10,7,140,'16:28:45'],[6,4,161,'16:32:18'],[2,4,2552,'16:35:37'],[11,20,154,'17:22:45'],[15,15,0,'17:28:08'],"
17086,"[2,15,10,'13:36:30'],[3,13,340,'13:36:49'],[10,4,215,'13:44:24'],[8,7,679,'13:48:30'],[3,2,3623,'14:01:26'],[5,5,3356,'15:02:53'],[11,4,225,'16:00:04'],[3,30,437,'16:08:12'],[10,9,99,'16:22:34'],[10,7,81,'16:25:10'],[10,6,78,'16:26:31'],[10,7,131,'16:27:49'],[10,9,127,'16:30:08'],[9,9,95,'16:32:15'],[9,11,66,'16:34:41'],[3,2,2379,'16:44:10'],[17,15,0,'17:29:26'],"
17087,"[7,15,8,'08:25:20'],[10,10,2027,'08:26:32'],[22,4,2267,'09:08:02'],[25,4,2771,'09:46:18'],[25,10,61,'10:35:49'],[27,13,83,'10:38:28'],[27,15,150,'10:40:49'],[22,13,87,'10:45:50'],[26,4,4986,'10:58:13'],[5,19,1066,'12:25:03'],[11,10,1946,'12:47:23'],[8,10,523,'13:20:36'],[10,11,2473,'13:29:26'],[4,9,5491,'14:11:38'],[11,11,1685,'15:47:34'],[11,6,555,'16:18:44'],[10,7,140,'16:27:59'],[7,4,354,'16:31:35'],[4,9,2433,'16:39:16'],[19,0,0,'17:22:23'],"
17089,"[2,15,9,'09:40:30'],[4,13,435,'09:40:54'],[22,5,2135,'09:54:24'],[10,4,101,'10:37:18'],[9,6,482,'10:39:27'],[6,6,160,'10:47:49'],[21,8,4704,'10:57:05'],[3,18,417,'12:21:32'],[15,15,0,'12:33:23'],"
17092,"[0,13,9,'08:14:20'],[4,13,392,'08:14:57'],[7,12,492,'08:21:47'],[22,9,1651,'08:35:08'],[24,10,2543,'09:03:26'],[20,10,2559,'09:46:50'],[28,15,510,'10:32:09'],[28,14,67,'10:40:39'],[28,12,531,'10:41:58'],[20,5,4731,'10:52:38'],[3,25,866,'12:17:53'],[11,20,332,'12:34:07'],[2,30,2884,'12:42:05'],[11,20,190,'13:32:49'],[18,9,1231,'13:39:58'],[4,4,5507,'14:05:32'],[8,6,1187,'15:38:12'],[10,20,404,'16:01:35'],[4,30,315,'16:10:14'],[10,9,86,'16:21:25'],[11,9,278,'16:22:51'],[10,7,141,'16:28:14'],[3,4,2867,'16:33:22'],[15,15,0,'17:25:51'],"
17096,"[2,15,9,'08:35:00'],[2,13,281,'08:35:18'],[6,20,995,'08:43:14'],[3,26,10761,'09:00:48'],[4,23,628,'12:01:41'],[28,14,636,'12:16:23'],[4,27,13359,'12:33:20'],[10,9,75,'16:20:08'],[10,6,196,'16:23:03'],[10,7,106,'16:26:19'],[28,14,561,'16:32:08'],[17,15,0,'16:43:02'],"
17100,"[0,13,9,'08:28:20'],[4,13,256,'08:28:53'],[21,12,72,'08:37:07'],[23,6,1206,'08:41:03'],[25,9,2663,'09:02:46'],[22,7,2658,'09:48:31'],[22,14,69,'10:36:41'],[23,14,439,'10:37:50'],[27,14,160,'10:48:09'],[23,9,5283,'10:51:56'],[3,18,1138,'12:30:41'],[5,30,2011,'12:52:48'],[15,11,1331,'13:28:58'],[16,9,1678,'13:51:21'],[18,3,1668,'14:20:01'],[7,11,275,'14:50:44'],[4,29,163,'14:56:56'],[11,7,469,'15:02:30'],[3,8,2577,'15:14:32'],[27,15,122,'16:01:17'],[9,14,607,'16:05:42'],[10,7,458,'16:18:11'],[10,8,61,'16:25:49'],[10,9,157,'16:26:50'],[8,9,201,'16:30:18'],[3,9,2626,'16:34:33'],[5,15,0,'17:19:54'],"
17105,"[4,15,10,'08:15:30'],[4,13,326,'08:15:53'],[11,21,115,'08:24:04'],[20,6,1676,'08:32:53'],[25,5,2404,'09:02:35'],[24,7,2180,'09:51:09'],[24,14,435,'10:38:24'],[22,14,67,'10:45:56'],[22,13,114,'10:47:03'],[20,12,106,'11:01:27'],[21,12,124,'11:03:13'],[26,10,3544,'11:06:45'],[2,21,541,'12:12:08'],[17,15,0,'12:26:49'],"
17106,"[2,15,9,'08:21:30'],[4,13,223,'08:21:56'],[17,11,65,'08:31:57'],[22,9,1590,'08:37:49'],[21,8,2626,'09:04:53'],[26,6,2530,'09:50:49'],[25,10,62,'10:36:03'],[27,13,93,'10:39:13'],[22,13,81,'10:45:44'],[17,11,146,'10:52:01'],[17,12,80,'10:54:27'],[21,12,66,'10:57:31'],[23,8,4701,'10:59:58'],[5,15,0,'12:23:40'],"
17108,"[2,15,9,'13:50:10'],[3,13,372,'13:50:27'],[9,9,112,'13:57:47'],[5,3,3813,'14:00:46'],[6,9,89,'15:05:10'],[3,4,3772,'15:08:47'],[10,9,85,'16:21:16'],[10,7,158,'16:23:31'],[6,2,148,'16:27:01'],[2,3,3114,'16:33:35'],[15,15,0,'17:28:56'],"
17109,"[0,13,10,'08:06:20'],[4,13,343,'08:07:06'],[9,5,914,'08:14:35'],[21,12,65,'08:36:17'],[21,6,1256,'08:39:23'],[22,9,5407,'09:01:32'],[10,5,128,'10:41:41'],[8,5,408,'10:44:01'],[20,12,69,'10:58:27'],[21,12,94,'10:59:36'],[21,7,4662,'11:03:27'],[21,10,67,'12:22:34'],[4,24,638,'12:31:01'],[5,30,2367,'12:42:52'],[27,15,78,'13:25:31'],[18,4,1920,'13:29:29'],[3,8,5351,'14:07:28'],[6,3,296,'15:40:23'],[9,8,420,'15:46:19'],[4,29,1225,'15:55:44'],[5,30,73,'16:16:09'],[10,9,100,'16:22:38'],[11,9,141,'16:24:18'],[10,7,125,'16:27:38'],[11,5,151,'16:31:28'],[4,8,2518,'16:35:31'],[9,10,96,'17:18:23'],[5,15,0,'17:20:30'],"
17110,"[2,15,10,'08:07:10'],[2,13,200,'08:07:29'],[18,6,741,'08:17:28'],[26,5,1519,'08:36:30'],[25,5,2510,'09:01:49'],[10,21,62,'09:50:47'],[21,10,2030,'09:55:19'],[16,11,68,'10:30:21'],[21,15,574,'10:33:45'],[22,14,61,'10:43:19'],[22,13,105,'10:48:35'],[20,12,107,'11:01:23'],[21,12,124,'11:03:10'],[21,10,63,'11:05:43'],[20,5,3497,'11:10:02'],[3,24,691,'12:14:38'],[15,15,0,'12:30:53'],"
17112,"[0,13,9,'08:28:50'],[3,13,236,'08:29:43'],[21,12,72,'08:38:19'],[25,10,1366,'08:41:43'],[25,9,2640,'09:04:29'],[24,6,2560,'09:49:49'],[25,10,61,'10:35:22'],[24,14,399,'10:38:00'],[22,14,79,'10:45:06'],[22,13,95,'10:46:25'],[17,11,71,'10:50:59'],[20,6,5050,'10:55:39'],[5,23,904,'12:31:05'],[10,20,179,'12:47:10'],[10,4,340,'12:53:29'],[9,9,379,'12:59:50'],[8,5,417,'13:06:32'],[9,7,173,'13:13:36'],[3,31,3871,'13:19:28'],[5,5,4849,'14:26:30'],[10,4,307,'15:48:22'],[19,14,96,'15:56:33'],[18,10,1037,'15:58:32'],[11,6,318,'16:22:51'],[10,7,141,'16:28:35'],[9,8,1869,'16:31:50'],[15,9,1217,'17:04:42'],[17,15,0,'17:25:39'],"
17116,"[2,15,10,'08:07:50'],[2,13,189,'08:08:10'],[7,10,1039,'08:12:40'],[24,7,1558,'08:35:51'],[20,9,2506,'09:03:43'],[22,8,2606,'09:46:23'],[28,14,577,'10:33:12'],[22,13,83,'10:45:45'],[20,12,68,'10:58:24'],[21,12,92,'10:59:32'],[25,7,4086,'11:04:43'],[4,19,1020,'12:19:59'],[10,20,301,'12:37:58'],[3,30,3673,'12:44:56'],[11,20,172,'13:48:37'],[15,11,2690,'13:55:09'],[4,4,4009,'14:42:40'],[7,7,615,'15:50:24'],[11,20,338,'16:04:21'],[4,30,200,'16:12:09'],[10,9,329,'16:21:40'],[8,3,303,'16:29:16'],[2,5,2645,'16:35:34'],[10,4,196,'17:21:33'],[15,15,0,'17:28:13'],"
17119,"[4,15,9,'08:01:20'],[5,13,262,'08:01:37'],[10,5,196,'08:07:03'],[16,8,950,'08:13:49'],[22,9,1784,'08:34:25'],[24,5,2503,'09:07:26'],[21,7,2560,'09:50:19'],[22,14,62,'10:36:21'],[23,14,556,'10:37:23'],[27,15,79,'10:48:50'],[17,11,171,'10:53:23'],[20,12,100,'11:00:37'],[21,12,125,'11:02:17'],[21,10,61,'11:04:53'],[23,7,4411,'11:07:58'],[21,10,71,'12:23:23'],[3,19,1562,'12:33:37'],[6,3,415,'13:04:24'],[8,8,231,'13:11:48'],[7,8,330,'13:15:39'],[11,21,214,'13:23:55'],[1,30,4196,'13:30:23'],[3,7,3151,'14:44:08'],[4,2,1501,'15:45:58'],[10,6,468,'16:20:01'],[10,7,131,'16:27:49'],[10,9,127,'16:30:08'],[9,9,95,'16:32:15'],[9,11,66,'16:34:41'],[4,31,1854,'16:39:35'],[15,15,0,'17:14:19'],"
17121,"[2,15,10,'08:06:00'],[2,13,220,'08:06:19'],[10,5,80,'08:11:59'],[15,3,720,'08:17:29'],[17,11,66,'08:31:14'],[22,9,1658,'08:36:21'],[24,7,2583,'09:05:16'],[26,9,2570,'09:49:49'],[27,14,73,'10:36:36'],[27,13,71,'10:37:49'],[21,15,257,'10:41:02'],[22,14,78,'10:45:19'],[22,13,106,'10:46:37'],[20,12,107,'11:01:28'],[21,12,125,'11:03:15'],[24,10,4449,'11:06:30'],[2,25,675,'12:27:54'],[10,5,88,'12:43:01'],[6,3,766,'12:44:53'],[27,15,248,'13:01:31'],[15,8,1900,'13:07:49'],[4,29,1082,'13:42:17'],[3,7,5485,'14:05:24'],[11,5,61,'15:39:08'],[4,3,2085,'15:41:44'],[10,9,408,'16:19:21'],[9,6,104,'16:27:55'],[2,3,3065,'16:30:54'],[17,15,0,'17:27:21'],"
17124,"[2,15,8,'13:46:30'],[5,13,345,'13:47:04'],[8,9,381,'13:53:18'],[3,3,3066,'14:01:13'],[4,6,3218,'15:00:41'],[7,4,361,'15:54:58'],[2,30,554,'16:06:15'],[5,30,90,'16:16:24'],[10,9,113,'16:23:52'],[10,9,151,'16:28:13'],[9,9,81,'16:30:44'],[27,15,203,'16:36:06'],[4,6,2235,'16:42:54'],[17,15,0,'17:22:55'],"
17125,"[2,15,9,'13:31:10'],[2,13,392,'13:31:27'],[7,10,494,'13:38:55'],[8,11,460,'13:47:09'],[17,7,1592,'13:57:07'],[2,7,4841,'14:27:38'],[11,4,440,'15:50:59'],[9,13,880,'16:00:49'],[10,9,614,'16:16:35'],[1,31,2399,'16:30:30'],[5,15,0,'17:15:37'],"
17132,"[4,15,9,'08:45:20'],[4,13,251,'08:45:38'],[15,4,68,'08:55:01'],[16,6,2683,'08:56:16'],[9,23,93,'09:43:46'],[20,5,2203,'09:52:46'],[27,13,61,'10:36:39'],[21,15,255,'10:39:44'],[22,14,81,'10:43:59'],[22,13,70,'10:45:20'],[17,11,134,'10:51:40'],[17,12,77,'10:53:54'],[26,7,4578,'10:59:51'],[4,19,581,'12:26:08'],[27,15,212,'12:40:07'],[15,5,195,'12:47:04'],[17,9,1798,'12:50:41'],[15,13,1700,'13:21:09'],[7,22,1915,'13:51:34'],[9,9,627,'14:25:42'],[6,7,1049,'14:36:30'],[3,9,3212,'15:01:27'],[11,5,172,'15:57:07'],[15,7,350,'16:04:09'],[15,6,290,'16:09:59'],[5,30,83,'16:19:25'],[9,9,65,'16:25:55'],[10,9,158,'16:27:00'],[3,29,2118,'16:35:11'],[5,15,0,'17:14:47'],"
17133,"[4,15,9,'14:48:10'],[3,13,383,'14:48:26'],[10,4,73,'14:56:26'],[9,8,1412,'15:05:57'],[18,11,796,'15:32:23'],[7,14,655,'15:47:14'],[15,15,0,'15:59:07'],"
17137,"[4,15,10,'08:24:30'],[2,13,182,'08:24:57'],[24,10,1600,'08:35:09'],[21,6,2483,'09:04:16'],[22,5,2616,'09:45:53'],[27,14,88,'10:34:51'],[24,14,436,'10:38:03'],[22,13,94,'10:46:17'],[26,6,4802,'10:55:27'],[15,15,0,'12:20:58'],"
17142,"[2,15,10,'14:03:10'],[4,13,212,'14:03:37'],[4,9,5319,'14:08:40'],[10,4,359,'15:39:10'],[6,3,355,'15:45:44'],[7,2,150,'15:51:39'],[1,31,993,'15:59:06'],[5,30,109,'16:17:25'],[10,9,124,'16:24:59'],[10,7,141,'16:28:42'],[7,4,103,'16:32:26'],[3,9,2539,'16:35:40'],[11,4,298,'17:20:21'],[7,4,170,'17:26:09'],[15,15,0,'17:31:12'],"
17143,"[2,15,9,'14:57:00'],[4,13,195,'14:57:24'],[17,8,865,'15:07:44'],[15,6,385,'15:22:24'],[27,15,64,'15:31:15'],[17,7,1241,'15:34:18'],[17,15,0,'15:55:55'],"
17145,"[2,15,12,'08:31:50'],[3,13,154,'08:32:15'],[21,12,74,'08:38:06'],[20,9,1213,'08:40:56'],[22,6,2342,'09:02:47'],[11,21,96,'09:47:33'],[24,7,1893,'09:54:36'],[27,14,168,'10:28:31'],[24,15,360,'10:32:19'],[17,3,500,'10:42:59'],[17,11,178,'10:53:13'],[17,12,76,'10:56:11'],[20,12,76,'10:58:51'],[21,12,98,'11:00:07'],[25,7,2945,'11:04:34'],[27,15,66,'11:55:43'],[24,10,916,'11:58:03'],[5,19,62,'12:18:57'],[15,15,0,'12:24:21'],"
17149,"[4,15,9,'08:31:20'],[5,13,441,'08:31:38'],[22,6,2993,'08:43:36'],[10,21,85,'09:38:14'],[4,31,273,'09:40:56'],[24,9,2015,'09:49:34'],[27,15,140,'10:24:29'],[17,15,0,'10:28:19'],"
17151,"[2,15,9,'08:26:10'],[3,13,171,'08:26:28'],[21,12,66,'08:36:22'],[22,8,1425,'08:39:14'],[26,8,2554,'09:04:05'],[20,9,2538,'09:49:01'],[10,4,236,'10:37:23'],[6,3,432,'10:41:47'],[17,12,78,'10:54:36'],[25,10,4697,'10:59:02'],[2,24,1278,'12:23:31'],[10,20,232,'12:45:57'],[3,31,5007,'12:52:12'],[3,7,4675,'14:19:04'],[10,4,647,'15:39:52'],[7,4,141,'15:52:08'],[16,4,973,'15:59:46'],[10,9,86,'16:21:21'],[10,7,67,'16:23:39'],[10,6,223,'16:24:46'],[10,7,140,'16:28:29'],[10,9,78,'16:30:57'],[9,9,95,'16:32:15'],[9,11,66,'16:34:41'],[3,29,1846,'16:39:43'],[15,15,0,'17:14:49'],"
17152,"[2,15,8,'08:23:00'],[2,13,313,'08:23:16'],[11,5,362,'08:30:57'],[24,10,1345,'08:41:04'],[20,10,5128,'09:04:41'],[27,15,107,'10:32:42'],[22,14,376,'10:37:03'],[0,30,210,'10:47:09'],[21,12,100,'11:00:13'],[20,8,4352,'11:04:17'],[3,23,360,'12:23:09'],[10,21,97,'12:30:42'],[0,30,5086,'12:34:23'],[11,5,90,'14:03:39'],[5,5,6103,'14:06:16'],[6,3,699,'15:48:20'],[10,5,565,'16:00:34'],[9,8,303,'16:10:36'],[10,8,581,'16:16:08'],[10,9,138,'16:25:49'],[4,5,2608,'16:39:01'],[5,15,0,'17:27:12'],"
17154,"[2,15,10,'08:19:40'],[2,13,450,'08:19:59'],[11,21,361,'08:30:58'],[25,10,1341,'08:41:18'],[22,8,2585,'09:05:14'],[22,6,2540,'09:49:39'],[25,10,62,'10:35:11'],[27,13,74,'10:37:54'],[27,13,100,'10:39:49'],[15,4,330,'10:44:59'],[17,11,151,'10:52:06'],[17,12,78,'10:54:37'],[23,5,4585,'11:00:04'],[15,15,0,'12:21:27'],"
17159,"[4,15,9,'08:04:00'],[5,13,261,'08:04:18'],[8,2,1171,'08:09:58'],[21,12,68,'08:36:32'],[24,6,1407,'08:40:32'],[26,10,2557,'09:06:42'],[20,9,2459,'09:52:10'],[27,13,67,'10:37:08'],[28,14,141,'10:38:28'],[27,13,84,'10:41:01'],[7,10,119,'10:46:30'],[21,12,62,'10:57:26'],[21,7,4823,'11:00:16'],[5,25,626,'12:30:33'],[10,20,129,'12:41:50'],[11,20,130,'12:43:59'],[1,31,3745,'12:49:04'],[10,4,66,'13:55:33'],[3,4,6429,'14:02:10'],[7,4,499,'15:50:10'],[10,4,125,'15:58:54'],[2,30,646,'16:05:13'],[5,30,109,'16:17:21'],[10,9,118,'16:24:35'],[10,8,61,'16:26:33'],[7,2,98,'16:29:21'],[3,5,3004,'16:31:55'],[11,4,145,'17:24:04'],[7,7,189,'17:27:30'],[5,15,0,'17:31:37'],"
17163,"[4,15,9,'08:05:20'],[4,13,452,'08:05:37'],[18,5,762,'08:16:47'],[21,7,1492,'08:35:27'],[23,7,2466,'09:00:43'],[17,15,0,'09:47:40'],"
17164,"[0,13,9,'08:22:10'],[2,13,342,'08:22:27'],[21,12,66,'08:36:13'],[20,10,1255,'08:38:14'],[18,9,66,'09:01:23'],[21,9,2449,'09:04:50'],[24,5,2648,'09:47:31'],[11,20,167,'10:40:42'],[2,31,303,'10:45:46'],[20,12,85,'10:59:37'],[21,12,112,'11:01:02'],[26,6,4442,'11:06:47'],[21,10,70,'12:23:35'],[2,23,1115,'12:34:24'],[11,20,351,'12:54:38'],[5,29,2340,'13:02:29'],[7,2,664,'13:45:25'],[6,9,419,'13:57:40'],[4,8,5647,'14:05:12'],[10,4,187,'15:40:32'],[9,2,246,'15:44:03'],[10,4,208,'15:48:31'],[16,11,1200,'15:55:29'],[11,7,435,'16:19:14'],[10,7,106,'16:26:29'],[4,31,2155,'16:33:54'],[17,15,0,'17:12:23'],"
17169,"[2,15,10,'08:25:00'],[3,13,289,'08:25:20'],[23,6,1207,'08:37:32'],[28,14,162,'09:00:17'],[22,9,2437,'09:05:02'],[25,6,2632,'09:47:47'],[28,14,427,'10:37:12'],[22,13,112,'10:46:56'],[17,11,172,'10:52:53'],[17,12,77,'10:55:45'],[20,12,67,'10:58:23'],[21,12,91,'10:59:30'],[24,5,4562,'11:04:57'],[21,10,71,'12:23:36'],[5,15,0,'12:29:30'],"
17171,"[2,15,13,'08:31:50'],[3,13,443,'08:32:16'],[25,6,997,'08:45:22'],[24,10,2482,'09:03:37'],[24,5,2131,'09:53:58'],[28,14,324,'10:33:15'],[27,13,86,'10:38:54'],[15,4,321,'10:45:18'],[17,11,175,'10:52:38'],[17,12,78,'10:55:33'],[20,12,65,'10:58:09'],[25,10,4250,'11:00:09'],[2,25,308,'12:15:21'],[15,15,0,'12:24:59'],"
17173,"[4,15,10,'08:24:20'],[3,13,218,'08:24:41'],[11,5,160,'08:30:39'],[21,12,75,'08:37:59'],[20,10,1386,'08:40:23'],[23,7,2512,'09:05:47'],[21,6,2602,'09:48:17'],[25,10,61,'10:34:40'],[27,13,71,'10:37:33'],[27,14,105,'10:38:44'],[27,13,96,'10:40:29'],[20,14,68,'10:43:31'],[17,11,339,'10:45:30'],[22,9,5104,'10:52:45'],[15,15,0,'12:20:38'],"
17179,"[0,13,9,'08:16:30'],[5,13,297,'08:17:42'],[16,3,220,'08:25:59'],[17,11,64,'08:31:27'],[21,10,1629,'08:36:00'],[24,10,2619,'09:03:50'],[26,10,2561,'09:48:08'],[28,14,166,'10:32:33'],[22,14,366,'10:37:33'],[28,14,254,'10:46:25'],[25,7,5159,'10:51:50'],[2,22,729,'12:26:40'],[4,29,5038,'12:41:01'],[28,15,606,'14:08:23'],[3,5,4473,'14:22:26'],[6,9,515,'15:38:44'],[7,7,879,'15:47:30'],[0,31,578,'16:05:51'],[5,30,111,'16:17:55'],[10,9,122,'16:24:49'],[11,9,98,'16:26:51'],[10,9,156,'16:28:29'],[9,9,88,'16:31:05'],[11,20,141,'16:37:38'],[3,5,2055,'16:44:04'],[11,4,318,'17:19:41'],[9,11,120,'17:27:09'],[17,15,0,'17:30:20'],"
17183,"[0,13,8,'08:18:50'],[4,13,406,'08:19:23'],[8,2,1893,'08:28:16'],[20,5,2141,'09:07:38'],[21,6,2230,'09:53:29'],[24,14,711,'10:33:38'],[22,13,70,'10:49:41'],[17,12,66,'10:53:13'],[17,11,145,'10:54:19'],[18,7,67,'10:57:12'],[20,12,102,'11:00:52'],[21,12,124,'11:02:34'],[21,10,61,'11:05:09'],[21,6,4176,'11:08:03'],[4,21,63,'12:25:26'],[17,15,0,'12:31:42'],"
17189,"[2,15,9,'08:48:20'],[4,13,374,'08:48:45'],[20,14,99,'08:57:10'],[4,26,5268,'09:03:11'],[23,15,523,'10:36:36'],[22,14,78,'10:45:19'],[22,13,106,'10:46:37'],[5,27,4117,'10:52:02'],[3,23,1403,'12:01:46'],[10,20,296,'12:26:13'],[10,4,225,'12:34:54'],[5,27,8332,'12:41:07'],[10,8,578,'15:03:01'],[28,15,351,'15:15:48'],[15,15,0,'15:23:35'],"
17191,"[2,15,8,'08:05:00'],[4,13,336,'08:05:23'],[15,11,980,'08:13:19'],[20,5,1850,'08:33:09'],[21,8,2612,'09:05:27'],[23,5,2584,'09:50:25'],[27,13,100,'10:39:57'],[27,14,162,'10:41:37'],[22,13,77,'10:45:36'],[17,11,175,'10:52:38'],[17,12,78,'10:55:33'],[21,12,69,'10:58:01'],[24,10,4934,'11:00:05'],[4,18,1273,'12:31:16'],[3,30,2783,'12:56:06'],[11,21,171,'13:44:38'],[17,9,529,'13:51:00'],[5,3,3088,'14:04:41'],[6,9,257,'14:56:52'],[3,7,3614,'15:02:35'],[27,14,150,'16:06:59'],[8,6,153,'16:13:36'],[10,8,552,'16:17:07'],[10,7,106,'16:26:19'],[8,7,111,'16:28:38'],[5,7,3009,'16:30:50'],[5,15,0,'17:22:04'],"
17193,"[0,13,9,'09:56:20'],[2,13,242,'09:56:37'],[15,11,1020,'10:08:09'],[17,4,210,'10:34:39'],[16,4,403,'10:38:16'],[18,8,118,'10:45:31'],[9,11,578,'10:49:21'],[17,14,174,'10:59:55'],[27,15,73,'11:04:16'],[17,15,0,'11:06:57'],"
17195,"[2,15,10,'08:11:30'],[5,13,280,'08:12:09'],[10,4,98,'08:18:11'],[16,10,2227,'08:22:32'],[22,10,2653,'09:01:26'],[26,7,2536,'09:48:23'],[28,14,332,'10:34:57'],[27,13,90,'10:40:42'],[17,10,292,'10:45:27'],[20,12,105,'11:01:41'],[21,12,123,'11:03:26'],[23,7,4284,'11:07:35'],[5,24,104,'12:28:05'],[17,15,0,'12:33:20'],"
17196,"[0,13,8,'08:16:40'],[5,13,238,'08:17:21'],[10,4,243,'08:22:56'],[7,5,182,'08:27:17'],[21,12,71,'08:36:55'],[22,8,1344,'08:39:55'],[23,10,2456,'09:03:03'],[28,14,147,'09:46:02'],[24,5,2261,'09:52:08'],[7,25,825,'10:37:14'],[23,8,4481,'10:56:18'],[4,24,512,'12:15:57'],[11,20,303,'12:25:56'],[28,15,363,'12:35:56'],[8,11,129,'12:45:50'],[9,11,110,'12:47:59'],[7,6,450,'12:50:19'],[6,2,288,'12:58:11'],[8,5,2074,'13:03:15'],[6,8,1472,'13:38:07'],[8,9,1807,'14:02:52'],[16,10,1508,'14:34:31'],[10,7,474,'15:01:35'],[11,4,328,'15:10:11'],[4,3,3364,'15:16:35'],[7,11,410,'16:14:29'],[11,4,292,'16:22:57'],[2,30,2120,'16:35:09'],[5,30,67,'17:11:20'],[15,15,0,'17:16:08'],"
17200,"[0,13,9,'14:03:00'],[5,13,329,'14:03:50'],[4,4,5821,'14:10:48'],[7,7,1219,'15:48:50'],[11,5,66,'16:10:03'],[11,21,106,'16:15:13'],[5,30,99,'16:19:07'],[0,30,532,'16:21:27'],[4,4,2700,'16:38:09'],[15,15,0,'17:28:20'],"
17201,"[0,13,10,'08:17:20'],[5,13,204,'08:18:05'],[16,5,318,'08:24:11'],[25,9,1706,'08:35:03'],[21,10,2607,'09:05:02'],[23,7,2590,'09:49:49'],[27,13,62,'10:36:39'],[17,7,570,'10:40:59'],[17,11,129,'10:51:34'],[17,12,74,'10:53:43'],[23,8,4980,'10:57:59'],[4,22,786,'12:28:23'],[11,21,91,'12:42:48'],[3,29,3164,'12:46:25'],[11,21,211,'13:41:38'],[8,4,511,'13:48:48'],[17,8,1355,'14:02:04'],[2,6,4083,'14:28:46'],[8,8,297,'15:41:32'],[1,29,1572,'15:49:17'],[5,30,98,'16:16:43'],[10,9,115,'16:24:13'],[11,9,61,'16:26:08'],[10,7,135,'16:27:57'],[11,5,72,'16:31:57'],[3,7,2549,'16:34:50'],[27,14,172,'17:20:37'],[15,15,0,'17:25:09'],"
