id,xy
19180,"[2,15,10,'09:15:50'],[3,13,250,'09:16:09'],[7,2,322,'09:22:17'],[8,6,102,'09:28:17'],[5,7,4782,'09:30:27'],[9,3,779,'10:51:40'],[8,2,90,'11:04:39'],[17,15,0,'11:08:36'],"
19182,"[4,15,9,'08:37:40'],[2,13,388,'08:38:11'],[10,5,208,'08:47:11'],[8,2,533,'08:51:06'],[21,12,66,'09:07:03'],[24,5,2236,'09:11:23'],[26,7,2572,'09:49:47'],[3,2,2299,'10:42:30'],[26,5,398,'11:30:01'],[20,5,383,'11:37:16'],[17,15,0,'11:45:55'],"
19189,"[7,15,9,'08:38:20'],[11,10,1232,'08:39:17'],[23,4,4975,'09:08:14'],[3,2,2882,'10:33:57'],[10,5,99,'11:23:50'],[7,10,514,'11:26:55'],[19,0,0,'11:37:52'],"
19190,"[2,15,11,'08:43:20'],[5,13,215,'08:44:04'],[27,14,228,'08:50:21'],[16,6,206,'08:56:43'],[23,8,2526,'09:04:53'],[22,8,2450,'09:46:59'],[3,3,2597,'10:33:32'],[8,11,413,'11:20:26'],[15,15,0,'11:28:25'],"
19192,"[0,13,10,'08:51:10'],[2,13,411,'08:51:28'],[11,20,80,'09:02:09'],[21,8,2000,'09:11:19'],[5,5,62,'09:49:45'],[2,5,3395,'09:52:34'],[25,8,2185,'10:56:44'],[10,4,130,'11:38:39'],[21,9,815,'11:44:34'],[5,15,0,'12:01:42'],"
19198,"[0,13,9,'09:02:50'],[5,13,354,'09:03:35'],[6,10,325,'09:09:44'],[9,8,1143,'09:15:26'],[9,7,980,'09:34:29'],[5,4,3572,'09:51:17'],[10,4,189,'10:51:30'],[11,20,148,'10:58:01'],[15,15,0,'11:03:01'],"
19201,"[4,15,9,'08:59:30'],[5,13,487,'08:59:52'],[25,8,1796,'09:11:43'],[5,4,3774,'09:47:15'],[9,9,846,'10:51:43'],[11,5,101,'11:06:38'],[5,15,0,'11:09:50'],"
19202,"[7,15,9,'08:40:50'],[10,11,1494,'08:41:35'],[7,4,181,'09:07:28'],[25,4,1602,'09:13:27'],[28,15,273,'09:43:06'],[21,4,1988,'09:51:31'],[19,0,0,'10:25:11'],"
19203,"[0,13,10,'08:55:20'],[2,13,370,'08:55:39'],[21,12,66,'09:07:00'],[26,7,2220,'09:10:39'],[26,6,2479,'09:48:20'],[27,15,109,'10:32:10'],[5,3,63,'10:42:25'],[4,3,2361,'10:43:28'],[9,4,397,'11:24:42'],[11,5,82,'11:31:47'],[10,5,120,'11:33:09'],[15,15,0,'11:37:48'],"
19204,"[2,15,12,'08:35:00'],[5,13,359,'08:35:40'],[14,12,1039,'08:42:40'],[17,9,2542,'09:01:37'],[28,15,220,'09:46:19'],[26,8,1906,'09:51:33'],[5,15,0,'10:27:40'],"
19209,"[0,13,9,'08:43:40'],[2,13,352,'08:43:57'],[11,21,110,'08:56:19'],[9,2,60,'09:02:49'],[26,7,2220,'09:12:39'],[26,8,2586,'09:49:53'],[4,2,2364,'10:42:25'],[6,10,293,'11:24:46'],[25,9,1010,'11:40:39'],[5,15,0,'12:01:32'],"
19215,"[7,15,9,'08:47:40'],[11,11,687,'08:48:42'],[20,4,2275,'09:04:44'],[3,5,3210,'09:46:09'],[19,0,0,'10:43:28'],"
19220,"[0,13,8,'08:48:00'],[4,13,296,'08:48:33'],[11,21,102,'08:56:27'],[3,26,8798,'09:03:41'],[17,15,0,'11:32:53'],"
19222,"[2,15,11,'08:38:30'],[2,13,218,'08:38:51'],[11,4,101,'08:45:08'],[9,6,757,'08:47:22'],[21,12,60,'09:06:09'],[21,9,2493,'09:07:56'],[21,7,2597,'09:49:52'],[3,2,2267,'10:43:32'],[21,10,572,'11:27:47'],[26,10,1002,'11:41:07'],[17,15,0,'11:59:32'],"
19223,"[2,15,10,'08:33:30'],[3,13,389,'08:33:50'],[8,5,1093,'08:42:16'],[21,12,63,'09:07:36'],[22,5,2203,'09:11:26'],[26,10,2456,'09:50:33'],[11,7,519,'10:37:30'],[9,9,274,'10:46:25'],[21,6,2321,'10:54:48'],[27,15,83,'11:35:56'],[23,5,212,'11:39:47'],[17,15,0,'11:45:38'],"
19224,"[2,15,9,'10:23:50'],[2,13,292,'10:24:07'],[20,14,102,'10:31:07'],[18,11,1035,'10:33:54'],[22,6,2187,'10:53:42'],[27,15,83,'11:33:06'],[23,5,1012,'11:40:57'],[15,15,0,'12:01:41'],"
19226,"[2,15,9,'09:23:50'],[3,13,332,'09:24:07'],[3,6,4912,'09:31:47'],[27,15,67,'10:58:02'],[3,2,856,'11:05:53'],[5,15,0,'11:24:56'],"
19228,"[7,15,10,'08:49:40'],[10,11,556,'08:50:33'],[23,4,2164,'09:05:45'],[21,4,2060,'09:52:29'],[27,14,88,'10:30:31'],[10,10,75,'10:37:04'],[8,5,591,'10:40:08'],[25,4,2376,'10:52:33'],[19,0,0,'11:35:24'],"
19229,"[2,15,10,'09:27:50'],[2,13,410,'09:28:09'],[2,2,3357,'09:37:52'],[2,3,2990,'10:33:49'],[10,4,201,'11:25:38'],[6,3,226,'11:29:33'],[15,15,0,'11:35:48'],"
19230,"[4,15,11,'09:01:50'],[3,13,435,'09:02:14'],[24,5,1672,'09:15:27'],[28,15,265,'09:46:14'],[26,7,2120,'09:52:29'],[6,3,430,'10:33:09'],[6,9,221,'10:41:28'],[3,30,225,'10:47:24'],[24,6,2096,'10:58:33'],[28,14,170,'11:35:29'],[22,7,1056,'11:40:23'],[5,15,0,'12:02:25'],"
19231,"[2,15,11,'08:59:50'],[4,13,246,'09:00:23'],[26,7,1772,'09:13:27'],[4,4,60,'09:51:19'],[2,4,2064,'09:53:15'],[10,4,250,'10:30:39'],[8,7,526,'10:35:23'],[4,29,238,'10:46:41'],[21,9,2024,'10:55:35'],[28,14,189,'11:31:30'],[15,6,1290,'11:38:29'],[16,5,60,'11:59:59'],[15,15,0,'12:02:09'],"
19232,"[4,15,8,'08:42:10'],[3,13,320,'08:42:29'],[17,2,471,'08:51:58'],[21,7,2486,'09:07:03'],[23,8,2518,'09:49:01'],[4,3,2531,'10:37:58'],[10,21,61,'11:26:08'],[0,30,1317,'11:29:02'],[15,15,0,'11:53:30'],"
19236,"[0,13,10,'08:35:00'],[3,13,259,'08:35:30'],[9,7,1155,'08:41:04'],[24,9,2556,'09:06:23'],[22,6,2482,'09:50:57'],[4,3,1986,'10:42:03'],[27,14,86,'11:19:43'],[26,8,843,'11:22:26'],[20,10,232,'11:37:37'],[15,15,0,'11:43:11'],"
19237,"[2,15,12,'09:02:50'],[5,13,346,'09:03:33'],[21,10,2251,'09:11:58'],[20,5,2518,'09:51:11'],[5,3,2292,'10:42:27'],[10,5,89,'11:22:20'],[9,3,287,'11:24:32'],[15,15,0,'11:33:37'],"
19238,"[0,13,9,'08:56:50'],[4,13,459,'08:57:30'],[25,10,1816,'09:11:23'],[10,20,253,'09:45:46'],[23,8,1944,'09:53:55'],[16,7,1293,'10:28:56'],[20,7,2231,'10:53:18'],[28,15,266,'11:33:33'],[26,8,1020,'11:39:49'],[17,15,0,'11:58:44'],"
19240,"[7,15,9,'09:47:50'],[9,10,215,'09:49:24'],[24,4,1828,'09:56:11'],[9,21,1261,'10:29:48'],[25,4,2305,'10:53:44'],[27,14,83,'11:34:26'],[21,4,808,'11:38:11'],[19,0,0,'11:52:10'],"
19243,"[2,15,9,'09:20:10'],[3,13,422,'09:20:27'],[11,5,172,'09:29:27'],[5,4,4593,'09:33:56'],[8,7,836,'10:51:33'],[7,6,440,'11:05:29'],[5,15,0,'11:18:54'],"
19244,"[0,13,9,'09:31:20'],[2,13,323,'09:31:36'],[2,4,4881,'09:40:18'],[6,8,363,'11:05:16'],[6,2,60,'11:12:09'],[10,5,123,'11:13:56'],[9,3,617,'11:16:22'],[17,15,0,'11:29:49'],"
19247,"[2,15,12,'08:43:40'],[2,13,297,'08:44:02'],[25,15,414,'08:53:05'],[22,4,2751,'09:01:48'],[25,4,2552,'09:48:07'],[4,2,2517,'10:41:12'],[28,14,297,'11:29:22'],[25,14,998,'11:35:21'],[17,15,0,'11:53:19'],"
19250,"[0,13,10,'09:07:40'],[5,13,253,'09:08:26'],[8,9,813,'09:13:06'],[7,9,170,'09:26:39'],[5,5,4993,'09:36:16'],[11,5,70,'11:00:19'],[5,2,1252,'11:02:17'],[17,15,0,'11:27:29'],"
19254,"[2,15,12,'08:45:50'],[5,13,278,'08:46:31'],[6,25,407,'08:53:12'],[21,8,2686,'09:04:13'],[20,10,2574,'09:49:35'],[5,3,2544,'10:39:05'],[24,7,602,'11:27:07'],[21,5,1226,'11:37:43'],[28,14,197,'12:00:02'],[5,15,0,'12:06:20'],"
19255,"[4,15,9,'08:30:30'],[4,13,362,'08:30:47'],[11,5,183,'08:38:36'],[8,7,1134,'08:42:05'],[7,6,450,'09:00:59'],[25,8,1631,'09:12:08'],[4,5,2260,'09:44:39'],[11,5,69,'10:23:40'],[17,6,2656,'10:28:23'],[20,10,1030,'11:14:09'],[2,29,1015,'11:35:14'],[15,15,0,'11:54:49'],"
19257,"[4,15,9,'09:04:10'],[2,13,357,'09:04:42'],[10,4,109,'09:12:50'],[7,8,177,'09:15:12'],[6,8,180,'09:18:09'],[9,23,438,'09:23:21'],[3,5,5465,'09:34:54'],[10,4,166,'11:07:33'],[15,15,0,'11:12:22'],"
19259,"[0,13,8,'08:54:40'],[3,13,322,'08:55:37'],[5,27,5154,'09:04:15'],[22,15,487,'10:35:02'],[28,15,387,'10:44:22'],[5,15,0,'10:54:27'],"
19264,"[2,15,10,'09:27:10'],[5,13,213,'09:27:46'],[3,4,6283,'09:33:36'],[11,20,242,'11:22:27'],[15,15,0,'11:29:15'],"
19266,"[0,13,9,'08:38:10'],[2,13,352,'08:38:27'],[10,5,406,'08:46:23'],[17,9,266,'08:56:03'],[2,27,8561,'09:04:08'],[5,15,0,'11:29:31'],"
19267,"[4,15,12,'09:02:00'],[4,13,263,'09:02:26'],[7,7,631,'09:08:28'],[7,5,602,'09:20:37'],[3,4,5149,'09:31:20'],[11,4,210,'10:58:59'],[15,15,0,'11:04:46'],"
19269,"[2,15,10,'08:30:50'],[4,13,133,'08:31:16'],[10,12,1554,'08:34:05'],[17,10,1707,'09:01:12'],[28,14,99,'09:31:30'],[5,5,1906,'09:36:23'],[8,9,420,'10:08:39'],[9,6,366,'10:16:03'],[15,15,0,'10:23:32'],"
19271,"[2,15,9,'09:34:40'],[4,13,454,'09:35:05'],[3,4,3917,'09:45:32'],[10,4,174,'10:52:35'],[6,6,615,'10:56:04'],[8,9,242,'11:06:37'],[17,15,0,'11:12:05'],"
19275,"[2,15,11,'08:54:10'],[5,13,374,'08:54:55'],[21,6,2263,'09:08:46'],[21,9,2439,'09:47:00'],[28,14,245,'10:29:44'],[5,2,2120,'10:42:29'],[6,7,593,'11:19:36'],[28,15,203,'11:33:46'],[17,15,0,'11:40:24'],"
19276,"[2,15,8,'09:11:20'],[4,13,345,'09:11:44'],[7,11,141,'09:17:58'],[6,3,203,'09:21:26'],[7,6,290,'09:25:09'],[3,4,5688,'09:30:41'],[10,4,478,'11:06:41'],[5,15,0,'11:17:08'],"
19278,"[2,15,12,'09:02:50'],[4,13,297,'09:03:22'],[3,26,7916,'09:10:53'],[5,15,0,'11:25:06'],"
19279,"[4,15,9,'09:04:10'],[5,13,276,'09:04:33'],[6,10,214,'09:09:25'],[8,7,821,'09:13:18'],[3,4,5869,'09:35:20'],[27,15,108,'11:17:11'],[27,14,230,'11:18:59'],[15,15,0,'11:24:26'],"
19288,"[2,15,9,'08:38:00'],[4,13,335,'08:38:24'],[10,5,145,'08:45:54'],[9,3,681,'08:48:38'],[7,11,145,'09:01:44'],[7,7,720,'09:05:59'],[25,6,1051,'09:21:58'],[15,15,0,'09:43:17'],"
19290,"[4,15,10,'08:53:50'],[4,13,142,'08:54:17'],[20,7,2500,'09:06:19'],[21,7,2530,'09:47:59'],[28,15,367,'10:33:12'],[5,3,72,'10:44:03'],[4,3,2134,'10:45:15'],[26,9,491,'11:27:08'],[28,14,243,'11:36:36'],[21,6,578,'11:42:51'],[17,15,0,'11:54:32'],"
19295,"[2,15,10,'08:59:50'],[3,13,270,'09:00:09'],[5,26,8578,'09:07:41'],[15,15,0,'11:32:57'],"
19299,"[7,15,8,'08:24:30'],[11,11,2086,'08:25:13'],[1,26,3738,'09:08:51'],[1,27,4790,'10:11:09'],[23,4,942,'11:41:47'],[19,0,0,'11:58:17'],"
19306,"[7,15,9,'08:36:00'],[10,11,1389,'08:36:40'],[24,4,5249,'09:04:00'],[4,3,2703,'10:34:56'],[10,5,347,'11:22:22'],[6,7,584,'11:28:55'],[11,10,734,'11:39:35'],[19,0,0,'11:54:45'],"
19312,"[2,15,9,'09:33:50'],[3,13,432,'09:34:07'],[5,2,2971,'09:43:08'],[2,3,2915,'10:35:44'],[17,15,0,'11:32:02'],"
19315,"[4,15,10,'08:57:50'],[5,13,405,'08:58:14'],[26,9,2229,'09:10:40'],[20,7,2451,'09:50:08'],[2,2,2411,'10:37:48'],[10,5,85,'11:20:34'],[6,11,106,'11:23:23'],[7,4,355,'11:26:24'],[9,6,338,'11:32:31'],[5,15,0,'11:39:11'],"
19321,"[7,15,9,'08:57:50'],[25,4,1835,'09:08:04'],[27,15,163,'09:41:26'],[11,10,310,'09:47:59'],[8,11,544,'09:53:25'],[10,11,923,'10:02:36'],[19,0,0,'10:20:27'],"
19331,"[0,13,10,'08:42:20'],[5,13,182,'08:43:37'],[7,25,1807,'08:48:42'],[16,10,1680,'09:21:09'],[15,15,0,'09:49:50'],"
19334,"[7,15,9,'08:30:20'],[11,10,1736,'08:31:13'],[21,12,65,'09:06:43'],[22,4,2013,'09:10:46'],[20,4,2088,'09:51:41'],[19,0,0,'10:26:59'],"
19338,"[2,15,13,'08:55:40'],[3,13,365,'08:56:04'],[21,12,60,'09:08:14'],[22,5,1796,'09:12:13'],[23,9,2304,'09:47:25'],[10,6,229,'10:34:10'],[7,10,311,'10:38:48'],[0,30,260,'10:46:19'],[21,7,2048,'10:57:51'],[21,9,790,'11:39:59'],[15,15,0,'11:54:49'],"
19341,"[4,15,10,'09:15:30'],[3,13,318,'09:15:51'],[17,9,287,'09:24:52'],[5,7,5989,'09:33:10'],[7,4,349,'11:13:30'],[11,5,71,'11:19:58'],[9,8,356,'11:22:23'],[17,15,0,'11:30:08'],"
19343,"[2,15,12,'08:36:00'],[4,13,247,'08:36:32'],[10,5,378,'08:43:01'],[16,11,523,'08:51:26'],[25,9,2425,'09:02:34'],[5,5,60,'09:48:49'],[3,4,4118,'09:51:31'],[6,5,496,'11:03:33'],[7,4,370,'11:11:49'],[11,5,284,'11:18:35'],[17,15,0,'11:27:17'],"
19344,"[0,13,9,'09:25:10'],[3,13,293,'09:25:36'],[2,4,4879,'09:33:20'],[10,4,278,'10:56:41'],[8,3,762,'11:01:27'],[28,15,157,'11:18:12'],[15,15,0,'11:22:45'],"
19345,"[2,15,11,'08:43:50'],[2,13,458,'08:44:11'],[16,7,272,'08:55:27'],[24,8,2644,'09:04:25'],[22,5,2519,'09:50:10'],[4,2,2226,'10:41:33'],[11,20,398,'11:25:11'],[3,31,1111,'11:33:38'],[17,15,0,'11:55:11'],"
19347,"[2,15,13,'09:02:10'],[5,13,353,'09:02:56'],[21,10,2174,'09:11:45'],[26,8,2279,'09:52:50'],[3,3,2126,'10:40:13'],[10,4,232,'11:18:07'],[6,4,510,'11:26:09'],[15,15,0,'11:39:03'],"
19350,"[2,15,8,'09:06:00'],[4,13,305,'09:06:24'],[9,2,234,'09:13:35'],[9,5,761,'09:17:48'],[4,2,3120,'09:30:59'],[11,5,73,'10:23:56'],[7,2,85,'10:25:44'],[7,3,612,'10:27:17'],[2,3,2343,'10:38:56'],[5,15,0,'11:24:24'],"
19356,"[2,15,12,'08:36:00'],[3,13,215,'08:36:24'],[10,5,154,'08:42:05'],[7,3,925,'08:44:54'],[2,26,8333,'09:05:46'],[15,15,0,'11:27:09'],"
19364,"[0,13,9,'08:50:20'],[3,13,225,'08:50:54'],[27,14,85,'08:58:34'],[22,8,2364,'09:01:05'],[5,5,2350,'09:44:39'],[7,6,330,'10:23:59'],[11,5,84,'10:30:05'],[0,30,941,'10:34:58'],[24,9,1941,'10:57:18'],[5,15,0,'11:33:22'],"
19365,"[2,15,12,'08:32:30'],[5,13,238,'08:33:11'],[11,21,93,'08:39:46'],[17,10,932,'08:44:17'],[25,6,2312,'09:02:37'],[2,5,1127,'09:50:22'],[24,8,759,'10:15:40'],[7,3,547,'10:34:32'],[11,12,65,'10:45:14'],[15,10,188,'10:47:21'],[22,7,2218,'10:52:21'],[8,4,78,'11:34:11'],[23,5,906,'11:41:23'],[15,15,0,'12:00:17'],"
19366,"[2,15,14,'08:35:50'],[2,13,443,'08:36:16'],[10,4,401,'08:45:58'],[18,5,220,'08:56:29'],[26,9,2178,'09:06:51'],[28,15,199,'09:44:40'],[20,5,2175,'09:51:14'],[28,15,207,'10:31:42'],[15,5,700,'10:39:19'],[26,6,2203,'10:54:56'],[28,15,214,'11:34:25'],[23,7,1031,'11:40:08'],[5,15,0,'12:02:04'],"
19371,"[2,15,11,'08:52:30'],[5,13,439,'08:53:10'],[26,6,2326,'09:09:13'],[24,5,2540,'09:48:39'],[4,3,2251,'10:40:38'],[8,2,231,'11:19:28'],[9,10,593,'11:25:26'],[15,15,0,'11:39:40'],"
19372,"[2,15,10,'08:58:20'],[2,13,449,'08:58:40'],[22,7,2075,'09:12:44'],[21,7,2540,'09:47:19'],[28,14,264,'10:32:15'],[5,3,72,'10:43:43'],[3,3,2161,'10:45:48'],[11,4,152,'11:24:47'],[9,5,764,'11:27:55'],[8,4,90,'11:40:39'],[17,15,0,'11:44:10'],"
19374,"[0,13,10,'09:00:30'],[4,13,299,'09:01:10'],[17,10,65,'09:09:14'],[16,11,1190,'09:10:19'],[3,5,6459,'09:33:00'],[15,15,0,'11:25:52'],"
19380,"[2,15,9,'09:22:20'],[2,13,251,'09:22:38'],[7,8,109,'09:28:20'],[2,5,6019,'09:31:40'],[10,5,104,'11:13:25'],[7,10,149,'11:16:10'],[6,2,149,'11:20:20'],[7,10,180,'11:24:59'],[15,15,0,'11:33:08'],"
19383,"[7,15,9,'08:53:00'],[10,10,352,'08:54:07'],[20,4,2639,'09:04:10'],[22,4,2628,'09:48:21'],[4,3,2903,'10:35:06'],[8,5,627,'11:24:42'],[19,0,0,'11:36:30'],"
19389,"[2,15,9,'09:15:30'],[3,13,312,'09:15:47'],[10,4,101,'09:22:48'],[7,6,560,'09:24:49'],[2,7,5221,'09:34:58'],[10,4,192,'11:03:37'],[5,15,0,'11:08:26'],"
19396,"[0,13,9,'08:34:00'],[4,13,218,'08:34:31'],[17,5,1198,'08:40:31'],[26,6,5041,'09:08:08'],[2,2,2371,'10:42:58'],[11,21,104,'11:29:15'],[4,29,1174,'11:32:35'],[15,15,0,'11:54:29'],"
19399,"[2,15,8,'11:09:20'],[2,13,174,'11:09:35'],[9,7,498,'11:14:01'],[7,6,349,'11:23:50'],[9,28,1208,'11:32:01'],[15,15,0,'11:53:25'],"
19400,"[2,15,13,'09:02:50'],[3,13,274,'09:03:15'],[22,5,1631,'09:14:08'],[21,5,2167,'09:48:42'],[10,21,145,'10:29:24'],[2,31,1044,'10:33:25'],[21,7,2007,'10:57:32'],[18,4,85,'11:34:14'],[20,6,1145,'11:38:44'],[15,15,0,'12:02:34'],"
19401,"[2,15,12,'08:36:10'],[5,13,297,'08:36:52'],[17,5,932,'08:44:27'],[21,6,2083,'09:05:16'],[3,4,1927,'09:46:42'],[10,4,290,'10:21:09'],[9,4,410,'10:25:59'],[5,29,2289,'10:35:50'],[26,7,845,'11:18:34'],[28,14,256,'11:34:53'],[23,8,997,'11:40:42'],[15,15,0,'12:00:18'],"
19402,"[4,15,10,'08:31:50'],[3,13,370,'08:32:09'],[10,4,126,'08:40:43'],[8,27,874,'08:45:15'],[24,6,2563,'09:05:46'],[21,5,2507,'09:49:32'],[10,20,371,'10:37:38'],[5,2,1862,'10:48:27'],[7,11,152,'11:22:27'],[7,6,324,'11:25:55'],[1,30,1039,'11:34:50'],[5,15,0,'11:55:32'],"
19403,"[2,15,10,'08:48:30'],[5,13,260,'08:49:09'],[10,4,135,'08:55:04'],[24,9,2731,'09:03:28'],[25,10,2571,'09:49:18'],[3,2,2554,'10:39:05'],[24,9,551,'11:27:28'],[23,6,1220,'11:37:19'],[28,15,173,'11:59:36'],[15,15,0,'12:04:39'],"
19407,"[0,13,8,'08:54:40'],[4,13,385,'08:55:14'],[21,12,66,'09:07:08'],[22,5,1875,'09:10:54'],[5,5,65,'09:50:32'],[5,15,0,'09:52:46'],"
19409,"[0,13,10,'09:04:30'],[5,13,247,'09:05:42'],[25,10,2017,'09:12:42'],[23,7,2491,'09:47:18'],[7,8,702,'10:34:57'],[4,3,1887,'10:48:22'],[6,6,412,'11:21:37'],[15,15,0,'11:30:38'],"
19415,"[2,15,10,'08:38:00'],[2,13,230,'08:38:19'],[28,14,248,'08:46:31'],[15,9,448,'08:52:31'],[20,10,2662,'09:02:27'],[20,9,2486,'09:47:03'],[28,15,124,'10:31:25'],[4,3,1998,'10:42:51'],[6,6,702,'11:17:37'],[8,5,237,'11:29:32'],[15,15,0,'11:35:50'],"
19416,"[0,13,9,'11:28:20'],[2,13,443,'11:28:36'],[25,6,698,'11:40:21'],[17,15,0,'11:54:47'],"
19420,"[2,15,10,'09:01:20'],[3,13,379,'09:01:40'],[21,9,2151,'09:11:58'],[21,6,2471,'09:48:28'],[28,15,188,'10:32:51'],[5,3,69,'10:43:18'],[5,2,2122,'10:44:27'],[24,8,505,'11:26:24'],[18,6,1343,'11:37:26'],[5,15,0,'12:03:13'],"
19422,"[2,15,10,'08:30:10'],[2,13,420,'08:30:29'],[15,10,1198,'08:40:01'],[26,10,2363,'09:02:36'],[5,5,2642,'09:45:47'],[15,15,0,'10:32:08'],"
19425,"[0,13,11,'08:46:10'],[2,13,368,'08:46:31'],[18,5,204,'08:56:25'],[24,9,2405,'09:04:44'],[25,6,2603,'09:45:46'],[28,15,173,'10:31:36'],[10,9,167,'10:41:22'],[7,5,249,'10:46:40'],[25,9,2240,'10:55:59'],[28,15,108,'11:35:21'],[25,10,1149,'11:38:40'],[28,14,189,'11:58:30'],[5,15,0,'12:04:41'],"
19442,"[2,15,11,'08:39:50'],[3,13,238,'08:40:11'],[11,4,300,'08:46:49'],[18,11,320,'08:54:49'],[20,6,2722,'09:02:37'],[22,10,2515,'09:49:44'],[3,2,2145,'10:37:14'],[11,4,222,'11:15:27'],[7,7,211,'11:20:08'],[9,5,248,'11:23:51'],[5,30,1259,'11:31:10'],[5,15,0,'11:54:06'],"
19443,"[4,15,9,'09:18:40'],[3,13,261,'09:18:58'],[22,9,1026,'09:27:03'],[5,5,61,'09:49:14'],[4,4,60,'09:51:13'],[3,4,2016,'09:52:13'],[10,5,62,'10:27:57'],[7,5,339,'10:29:20'],[5,30,780,'10:38:09'],[22,5,2001,'10:56:58'],[22,9,1077,'11:39:22'],[15,15,0,'11:59:51'],"
19444,"[0,13,9,'09:32:50'],[3,13,394,'09:33:15'],[9,5,252,'09:41:07'],[23,8,2087,'09:49:32'],[11,4,156,'10:28:43'],[9,6,1126,'10:31:53'],[22,5,2029,'10:56:10'],[28,14,218,'11:32:51'],[22,7,907,'11:38:32'],[5,15,0,'11:57:09'],"
19455,"[2,15,9,'09:09:00'],[3,13,441,'09:09:18'],[7,8,532,'09:17:47'],[8,11,92,'09:26:57'],[5,5,4726,'09:34:43'],[28,15,161,'10:57:18'],[3,2,1056,'11:05:43'],[17,15,0,'11:28:33'],"
19469,"[0,13,8,'11:20:00'],[5,13,333,'11:20:36'],[6,3,751,'11:27:48'],[22,5,725,'11:44:44'],[17,15,0,'11:59:41'],"
19472,"[4,15,9,'08:37:30'],[4,13,209,'08:37:50'],[8,5,1010,'08:43:09'],[25,5,2417,'09:09:02'],[22,5,2572,'09:49:47'],[2,2,2336,'10:42:53'],[10,4,339,'11:23:30'],[7,5,364,'11:29:35'],[17,15,0,'11:38:40'],"
19473,"[2,15,9,'09:32:40'],[2,13,332,'09:32:57'],[2,4,5335,'09:42:14'],[10,5,70,'11:12:39'],[6,7,672,'11:14:27'],[9,5,485,'11:26:04'],[17,15,0,'11:36:40'],"
19475,"[0,13,9,'09:02:50'],[2,13,402,'09:03:07'],[24,8,2098,'09:14:01'],[25,6,2599,'09:49:50'],[5,3,60,'10:41:58'],[2,3,2077,'10:44:22'],[10,5,84,'11:22:45'],[6,9,458,'11:25:11'],[15,15,0,'11:36:45'],"
19479,"[2,15,11,'08:44:50'],[10,22,103,'08:48:16'],[25,6,7579,'08:54:10'],[10,22,1467,'11:05:12'],[11,20,290,'11:30:29'],[25,6,2257,'11:42:02'],[5,15,0,'12:22:48'],"
19485,"[2,15,9,'11:38:10'],[3,13,323,'11:38:26'],[22,9,402,'11:46:47'],[15,15,0,'11:55:25'],"
19487,"[2,15,9,'08:43:00'],[5,13,301,'08:43:38'],[10,5,94,'08:49:55'],[13,14,445,'08:53:14'],[3,27,8413,'09:02:26'],[5,15,0,'11:24:57'],"
19490,"[4,15,8,'08:36:20'],[3,13,412,'08:36:37'],[7,3,896,'08:45:33'],[23,8,2206,'09:07:23'],[3,4,2767,'09:51:52'],[15,15,0,'10:42:31'],"
19491,"[7,15,8,'08:32:10'],[10,10,1599,'08:33:10'],[26,4,2360,'09:09:29'],[22,4,2640,'09:49:29'],[3,2,2906,'10:36:13'],[10,5,115,'11:26:04'],[10,10,249,'11:30:00'],[20,4,1192,'11:37:37'],[19,0,0,'11:57:58'],"
19492,"[4,15,10,'08:59:50'],[4,13,192,'09:00:17'],[25,10,1943,'09:10:36'],[3,5,3744,'09:48:35'],[27,15,62,'10:57:37'],[4,3,1058,'11:03:11'],[15,15,0,'11:25:48'],"
19493,"[4,15,9,'09:21:00'],[3,13,300,'09:21:19'],[7,27,1465,'09:28:44'],[16,10,1851,'09:54:58'],[2,29,2522,'10:28:07'],[5,15,0,'11:12:24'],"
19507,"[2,15,11,'08:35:30'],[5,13,266,'08:36:33'],[10,4,105,'08:42:14'],[9,28,869,'08:46:10'],[24,9,2457,'09:07:02'],[21,10,2466,'09:48:43'],[10,9,559,'10:32:40'],[9,11,150,'10:43:09'],[10,4,148,'10:47:11'],[3,3,1553,'10:51:56'],[20,8,642,'11:24:17'],[17,15,0,'11:36:21'],"
19511,"[2,15,9,'09:15:10'],[4,13,365,'09:15:34'],[18,11,281,'09:25:08'],[3,6,6117,'09:33:02'],[11,4,235,'11:16:34'],[15,15,0,'11:24:12'],"
19513,"[7,15,9,'08:29:50'],[10,11,1781,'08:30:28'],[21,4,2530,'09:05:39'],[26,4,2567,'09:48:42'],[3,2,2936,'10:35:03'],[28,14,307,'11:29:32'],[28,15,130,'11:34:39'],[19,0,0,'11:41:21'],"
19514,"[2,15,13,'09:00:30'],[4,13,276,'09:01:03'],[26,4,4780,'09:13:09'],[3,2,2364,'10:42:55'],[26,15,453,'11:28:16'],[21,4,1238,'11:37:41'],[27,15,83,'12:00:36'],[21,3,967,'12:03:52'],[27,14,155,'12:21:44'],[5,15,0,'12:27:00'],"
19519,"[4,15,10,'09:04:30'],[5,13,452,'09:04:57'],[22,10,1909,'09:15:00'],[24,5,2375,'09:49:14'],[27,14,69,'10:31:20'],[4,2,2101,'10:41:08'],[6,3,508,'11:17:01'],[17,15,0,'11:29:08'],"
